EcoRegion,Stock,Area,Year,R,SSB,Landings,F,Method,Assessment_URL,source,Fref_point,stk,Fref,F_Fref,Meeting_comments,Blim,catch,biomass,Scientific_name,Species,Bref,Bref_point,B_Bref,asses_year,version,stk_updated
Western Med.,PIL,9,1999,NA,15174.82435,10412.0734,0.597655979,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.328228294,NA,NA,NA,15174.82435,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,1.18376675,2022,30_06_2023,N
Western Med.,PIL,9,2000,NA,11399.39909,7369.606126,0.575378059,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.278717934,NA,NA,NA,11399.39909,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.889251125,2022,30_06_2023,N
Western Med.,PIL,9,2001,NA,9442.862609,5274.287707,0.492804934,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.095207745,NA,NA,NA,9442.862609,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.736624459,2022,30_06_2023,N
Western Med.,PIL,9,2002,NA,8795.673822,3630.684765,0.471423206,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.047689077,NA,NA,NA,8795.673822,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.686138171,2022,30_06_2023,N
Western Med.,PIL,9,2003,NA,8469.603176,4182.32665,0.541579612,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.203604398,NA,NA,NA,8469.603176,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.660701857,2022,30_06_2023,N
Western Med.,PIL,9,2004,NA,7379.550734,4557.57387,0.566554559,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.259108622,NA,NA,NA,7379.550734,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.575668396,2022,30_06_2023,N
Western Med.,PIL,9,2005,NA,6499.658869,3065.30483,0.59657194,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.325819131,NA,NA,NA,6499.658869,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.507029266,2022,30_06_2023,N
Western Med.,PIL,9,2006,NA,6146.296975,4389.53175,0.76787813,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.706529333,NA,NA,NA,6146.296975,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.479464001,2022,30_06_2023,N
Western Med.,PIL,9,2007,NA,5545.86514,5153.32406,0.620469486,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.378928942,NA,NA,NA,5545.86514,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.432625156,2022,30_06_2023,N
Western Med.,PIL,9,2008,NA,6553.303495,2324.03113,0.555512922,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.23456973,NA,NA,NA,6553.303495,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.511214008,2022,30_06_2023,N
Western Med.,PIL,9,2009,NA,5914.686488,5725.93519,1.041673498,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,2.315011081,NA,NA,NA,5914.686488,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.461396392,2022,30_06_2023,N
Western Med.,PIL,9,2010,NA,3519.413004,4506.76982,0.936046505,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,2.080266068,NA,NA,NA,3519.413004,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.274544469,2022,30_06_2023,N
Western Med.,PIL,9,2011,NA,3689.727344,2574.05555,0.527599967,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,1.172536091,NA,NA,NA,3689.727344,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.287830452,2022,30_06_2023,N
Western Med.,PIL,9,2012,NA,5427.32013,1734.79606,0.280567091,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,0.623531198,NA,NA,NA,5427.32013,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.423377626,2022,30_06_2023,N
Western Med.,PIL,9,2013,NA,8373.006989,1320.46504,0.184580483,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,0.410210938,NA,NA,NA,8373.006989,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.653166524,2022,30_06_2023,N
Western Med.,PIL,9,2014,NA,12322.67891,1801.95401,0.096543463,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,0.214557811,NA,NA,NA,12322.67891,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,0.961274887,2022,30_06_2023,N
Western Med.,PIL,9,2015,NA,19069.62616,788.6333,0.054213223,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,0.120483254,NA,NA,NA,19069.62616,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,1.487594773,2022,30_06_2023,N
Western Med.,PIL,9,2016,NA,21466.56323,1186.04,0.050974479,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,0.113285481,NA,NA,NA,21466.56323,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,1.67457647,2022,30_06_2023,N
Western Med.,PIL,9,2017,NA,20122.10521,896.25011,0.058781146,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,0.130634987,NA,NA,NA,20122.10521,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,1.569697187,2022,30_06_2023,N
Western Med.,PIL,9,2018,NA,20795.93178,1655.30355,0.095014288,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,0.211159381,NA,NA,NA,20795.93178,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,1.622261452,2022,30_06_2023,N
Western Med.,PIL,9,2019,NA,19630.12442,2439.552,0.086393578,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,0.192000747,NA,NA,NA,19630.12442,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,1.531318456,2022,30_06_2023,N
Western Med.,PIL,9,2020,NA,19805.32014,1192.448,0.060696911,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,0.134892575,NA,NA,NA,19805.32014,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,1.544985228,2022,30_06_2023,N
Western Med.,PIL,9,2021,NA,20345.90634,1145.6814,0.057898075,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,PIL_9,0.4499648,0.128672454,NA,NA,NA,20345.90634,Sardina pilchardus,European pilchard(=Sardine),12819.1,Bmsy,1.587155599,2022,30_06_2023,N
Western Med.,SBR,1_3,1983,509803.07,377.573378,100.9,0.100330398,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,0.385886148,NA,264,NA,1096.035748,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1984,10.101667,710.472604,166.2,0.170850979,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,0.657119151,NA,264,NA,1061.543265,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1985,529012.54,766.1369099,196.2,0.216754861,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,0.833672541,NA,264,NA,921.5409872,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1986,1210792.8,667.1526938,225.241,0.291660108,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.121769646,NA,264,NA,885.8712554,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1987,84061.201,567.1181526,295.6,0.308390599,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.186117689,NA,264,NA,1053.439131,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1988,1787361.6,617.9603507,318.578,0.342469554,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.317190592,NA,264,NA,953.1275439,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1989,10.101436,581.4453178,416.3,0.369403604,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.420783094,NA,264,NA,1268.46593,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1990,639464.64,700.5944977,428.4,0.450301454,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.731928669,NA,264,NA,1121.829047,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1991,2307677.8,621.9086666,423.1,0.48523821,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.866300808,NA,264,NA,984.7437534,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1992,10.10129,523.0381795,631.1,0.601444821,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,2.313249312,NA,264,NA,1359.304157,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1993,5168750.4,602.1696142,764.7,0.748081093,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,2.877234974,NA,264,NA,1058.941033,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1994,1325054,436.6009347,854.4,0.762518003,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,2.93276155,NA,264,NA,2013.782197,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1995,10.101365,757.5580834,625.0568448,0.832308594,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,3.201186902,NA,264,NA,1944.191301,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1996,1701506,733.104142,769.3,0.599551304,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,2.305966553,NA,264,NA,1200.785385,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1997,10.101291,589.5157487,807.6175,0.892195129,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,3.431519727,NA,264,NA,1237.491384,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1998,899682.85,442.3050905,533.6497884,0.709294985,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,2.728057635,NA,264,NA,729.776462,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,1999,188582.61,318.1017564,281.0412757,0.395352068,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.520584876,NA,264,NA,666.6379757,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2000,393369.58,370.2229972,304.66793,0.477131436,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.835120906,NA,264,NA,631.084591,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2001,215840.25,339.0769595,252.77763,0.373964556,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.438325215,NA,264,NA,570.1362596,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2002,237580.69,336.7260926,198.4375,0.383470245,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.474885558,NA,264,NA,524.1698769,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2003,817488.16,310.8113204,231.50168,0.401172351,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.542970581,NA,264,NA,474.2347201,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2004,993907.48,275.5133863,270.7359,0.500894606,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.926517714,NA,264,NA,590.5166604,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2005,862608.64,290.3884465,366.87007,0.466399399,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.793843841,NA,264,NA,744.0842532,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2006,794504.01,370.5444787,416.36992,0.540662614,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,2.079471593,NA,264,NA,860.1561344,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2007,925994.52,412.4153347,446.08486,0.786684462,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,3.025709467,NA,264,NA,875.7070009,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2008,1292922.5,338.5136718,488.20604,0.842387335,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,3.239951288,NA,264,NA,771.0613294,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2009,10.101302,284.1107069,669.13869,0.940481921,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,3.617238158,NA,264,NA,809.1241061,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2010,851177.25,272.5221967,507.40396,0.891295068,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,3.428057954,NA,264,NA,494.7695681,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2011,578926.67,180.9727721,387.57683,0.806632054,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,3.102430977,NA,264,NA,471.2756363,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2012,882406.65,177.037365,260.74391,0.638846612,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,2.457102352,NA,264,NA,463.6489495,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2013,793274.69,204.1887358,172.65395,0.447304074,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.720400284,NA,264,NA,585.0376731,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2014,10.101276,298.5175803,268.7992,0.623132551,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,2.396663658,NA,264,NA,735.9201697,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2015,745574.98,327.4383444,391.67725,0.661243502,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,2.54324424,NA,264,NA,533.9080215,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2016,27973.142,244.6158653,261.01119,0.538005976,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,2.069253752,NA,264,NA,515.5425373,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2017,385922.51,250.3573147,232.75354,0.500350176,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.924423753,NA,264,NA,404.7090047,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2018,299469.33,216.163922,83.18891,0.274308879,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.055034149,NA,264,NA,388.577395,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2019,203098.26,247.8219432,137.27705,0.490573691,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.886821887,NA,264,NA,438.1591025,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2020,154320.36,227.3251841,103.67052,0.231413651,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,0.890052505,NA,264,NA,376.5738597,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,SBR,1_3,2021,10.101262,255.8832543,122.07402,0.260833487,gadget,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,SBR_1_3,0.26,1.003205718,NA,264,NA,387.9649056,Pagellus bogaraveo,Blackspot(=red) seabream,NA,NA,NA,2022,30_06_2023,N
Western Med.,ARA,2,2009,26184,160.88,68,0.88252,XSA,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,ARA_2,0.41,2.152487805,NA,NA,68,326.6019874,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,04_12_2023,new
Western Med.,ARA,2,2010,28742,115.14,49,0.96521,XSA,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,ARA_2,0.41,2.354170732,NA,NA,49,294.7882969,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,04_12_2023,new
Western Med.,ARA,2,2011,28842,119.22,47.4,0.93683,XSA,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,ARA_2,0.41,2.28495122,NA,NA,47.4,271.273474,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,04_12_2023,new
Western Med.,ARA,2,2012,44038,127.53,45,0.83846,XSA,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,ARA_2,0.41,2.04502439,NA,NA,45,357.8741682,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,04_12_2023,new
Western Med.,ARA,2,2013,35499,183.9,63.9,0.88439,XSA,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,ARA_2,0.41,2.15704878,NA,NA,63.9,412.6801122,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,04_12_2023,new
Western Med.,ARA,2,2014,29560,176.78,41,0.49788,XSA,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,ARA_2,0.41,1.214341463,NA,NA,41,369.9966198,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,04_12_2023,new
Western Med.,ARA,2,2015,24825,187.85,51.9,0.44149,XSA,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,ARA_2,0.41,1.076804878,NA,NA,51.9,326.4269998,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,04_12_2023,new
Western Med.,ARA,2,2016,28969,159.67,40.1,0.53907,XSA,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,ARA_2,0.41,1.314804878,NA,NA,40.1,346.635684,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,04_12_2023,new
Western Med.,ARA,2,2017,41226,146.53,48,0.69227,XSA,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,ARA_2,0.41,1.688463415,NA,NA,48,407.038296,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,04_12_2023,new
Western Med.,ARA,2,2018,38044,179.96,47.5,0.56444,XSA,https://gfcm.sharepoint.com/EG/_layouts/15/download.aspx?share=EZzY5p1U_6tPv1SoqwkkIfMBtlw6dwdBvcYmXQJOlWAwOg,GFCM,Fmsy,ARA_2,0.41,1.376682927,NA,NA,47.5,423.3408128,Aristeus antennatus,Blue and red shrimp,NA,NA,NA,2022,04_12_2023,new
